Ancient Magic - Bazoo! Mahou Sekai (J);0;Adventure;1993;0;6798;Japan;;
Andre Agassi Tennis (J);0;Tennis;1993;0;6799;Japan;;
Andre Agassi Tennis (U) [!];0;Tennis;1993;0;6799;USA;;
Angelique (J);0;Adventure;????;0;6801;Japan;;
Angelique (J) [T+Eng0.02_Marfisa];0;Adventure;????;0;6801;USA;;
Angelique - Premium Box (J);0;Adventure;????;0;6802;Japan;;
Angelique Voice Fantasy (J);0;Adventure;1996;0;6800;Japan;;
Animaniacs (E);0;Platform;1994;0;6803;Europe;;
Animaniacs (E) [T+Fre];0;Platform;1994;0;6803;France;;
Animaniacs (E) [T+Ger1.00_Star];0;Platform;1994;0;6803;Germany;;
Animaniacs (J);0;Platform;1994;0;6803;Japan;;
Animaniacs (U) [!];0;Platform;1994;0;6803;USA;;
Animaniacs (U) [T+Fre];0;Platform;1994;0;6803;France;;
Animaniacs (U) [T+Ger1.00_Star];0;Platform;1994;0;6803;Germany;;
Animaniacs (U) [T+Ita];0;Platform;1994;0;6803;Italy;;
Animaniacs (U) [T+Por];0;Platform;1994;0;6803;Portugal;;
Another World (E) [!];7826;Adventure;????;0;17515;Europe;;
Aoki Densetsu Shoot! (J);0;Soccer;1994;0;6804;Japan;;
Apocalypse II (Beta);0;Shooter;1994;0;19211;Beta;;
Appleseed (J);0;Action;1994;0;6805;Japan;;
Aqutallion (J);0;RPG;1993;0;6806;Japan;;
Arabian Nights - Sabaku no Seirei Ou (J);0;RPG;1996;0;6807;Japan;;
Araiguma Rascal (J);0;Puzzle;1994;0;6808;Japan;;
Arcade's Greatest Hits (E) [!];0;Compilation;1996;0;8561;Europe;;
Arcade's Greatest Hits (U) [!];0;Compilation;1996;0;8561;USA;;
Arcade's Greatest Hits - The Atari Collection 1 (E) [!];0;Compilation;1997;0;8562;Europe;;
Arcade's Greatest Hits - The Atari Collection 1 (U);0;Compilation;1997;0;8562;USA;;
Arcana (U);0;RPG;1992;0;6809;USA;;
Arcana (U) [T+Fre];0;RPG;1992;0;6809;France;;
Arcana (U) [T+Por_Hexagon];0;RPG;1992;0;6809;Portugal;;
Arcana (U) [T+Spa080_Sinister];0;RPG;1992;0;6809;Spain;;
Archer MacLean's Dropzone (E) [!];0;Shooter;1994;0;6810;Europe;;
Arcus Spirits (Beta);0;Action;1993;0;6811;Beta;;
Arcus Spirits (J);0;Action;1993;0;6811;Japan;;
Ardy Lightfoot (Beta);0;Platform;1994;0;6812;Beta;;
Ardy Lightfoot (E);0;Platform;1994;0;6812;Europe;;
Ardy Lightfoot (J);0;Platform;1994;0;6812;Japan;;
Ardy Lightfoot (U);0;Platform;1994;0;6812;USA;;
Area 88 (J);8498;Shooter;????;0;17517;Japan;;
Aretha (J);0;RPG;1993;0;6813;Japan;;
Aretha (J) [T+Chi];0;RPG;1993;0;6813;China;;
Aretha II - Ariel no Fushigi na Tabi (Beta);0;RPG;1994;0;6814;Beta;;
Aretha II - Ariel no Fushigi na Tabi (J);0;RPG;1994;0;6814;Japan;;
Arkanoid - Doh It Again (E) [!];0;Breakout;1997;0;6815;Europe;;
Arkanoid - Doh It Again (E) [T+Ger1.00_Star];0;Breakout;1997;0;6815;Germany;;
Arkanoid - Doh It Again (J) [!];0;Breakout;1997;0;6815;Japan;;
Arkanoid - Doh It Again (J) [T+Por];0;Breakout;1997;0;6815;Portugal;;
Arkanoid - Doh It Again (J) [T+Spa100%_Sinister];0;Breakout;1997;0;6815;Spain;;
Arkanoid - Doh It Again (U) [!];0;Breakout;1997;0;6815;USA;;
Arkanoid - Doh It Again (U) [T+Spa50%_Chilensis];0;Breakout;1997;0;6815;Spain;;
Armored Police Metal Jack (J);0;Action;1992;0;6817;Japan;;
Art of Fighting (E) [!];0;Fighting;1993;0;6818;Europe;;
Art of Fighting (U);0;Fighting;1993;0;6818;USA;;
Asahi Shinbun Rensai - Katou Ichi-Ni-San Shougi - Shingiryuu (J);0;Puzzle;1995;0;6820;Japan;;
Asameshimae Nyanko (J);0;Arcade;1994;0;6821;Japan;;
Ashita no Joe (J);0;Boxing;1992;0;6822;Japan;;
Assault Suits Valken (J);7076;Action;????;0;17518;Japan;;
Assault Suits Valken (J) [T+Eng1.00_AGTP];7076;Action;????;0;17518;USA;;
Asterix & Obelix (E);0;Platform;1995;0;6823;Europe;;
Asterix (E) [!];0;Platform;1993;0;6824;Europe;;
Atlas, The - Renaissance Voyager (J);0;Adventure;????;0;6828;Japan;;
Axelay (Beta);0;Shooter;1992;0;6829;Beta;;
Axelay (E) [!];0;Shooter;1992;0;6829;Europe;;
Axelay (J);0;Shooter;1992;0;6829;Japan;;
Axelay (U) [!];0;Shooter;1992;0;6829;USA;;
B.O.B. (E);0;Action;1993;0;6830;Europe;;
B.O.B. (U) [!];0;Action;1993;0;6830;USA;;
Baby T-Rex (Beta);0;Platform;1993;0;19212;Beta;;
Bahamut Lagoon (J) [!];0;RPG;1996;0;6831;Japan;;
Bahamut Lagoon (J) [T+Eng0.10_Starsoft];0;RPG;1996;0;6831;USA;;
Bahamut Lagoon (J) [T+Eng1.3-Copier_DeJap];0;RPG;1996;0;6831;USA;;
Bahamut Lagoon (J) [T+Eng1.3-Copier_DeJap][h1];0;RPG;1996;0;6831;USA;;
Bahamut Lagoon (J) [T+Eng1.3-Emu_DeJap];0;RPG;1996;0;6831;USA;;
Bahamut Lagoon (J) [T+Eng1.3-Emu_DeJap][h1];0;RPG;1996;0;6831;USA;;
Bahamut Lagoon (J) [T+FreBeta4_Terminus];0;RPG;1996;0;6831;France;;
Bahamut Lagoon (J) [T+Spa030_emunixs];0;RPG;1996;0;6831;Spain;;
Bakukyuu Renpatsu!! Super B-Daman (J);0;Arcade;1997;0;6832;Japan;;
Bakumatsu Kourinden Oni (J);0;RPG;1996;0;6833;Japan;;
Bakuto Dochers (J);0;Arcade;1994;0;6834;Japan;;
Ball Bullet Gun (J);0;Strategy;1995;0;6836;Japan;;
Ballz 3D (J) [!];0;Fighting;1994;0;6837;Japan;;
Ballz 3D (U) [!];0;Fighting;1994;0;6837;USA;;
Barbarossa (J);0;Strategy;1992;0;6835;Japan;;
Barbie Super Model (U);0;Adventure;1993;0;6838;USA;;
Barbie Vacation Adventure (U);0;Arcade;1994;0;6839;USA;;
Barkley Shut Up and Jam! (E) [!];0;Basketball;1994;0;6841;Europe;;
Barkley Shut Up and Jam! (U);0;Basketball;1994;0;6841;USA;;
Barkley's Power Dunk (J);6841;Basketball;????;0;17519;Japan;;
Bass Masters Classic (J);0;Fishing;1994;0;6842;Japan;;
Bass Masters Classic (U);0;Fishing;1994;0;6842;USA;;
Bass Masters Classic - Pro Edition (E);0;Fishing;1996;0;6843;Europe;;
Bass Masters Classic - Pro Edition (U) [!];0;Fishing;1996;0;6843;USA;;
Bassin's Black Bass (U);0;Fishing;1994;0;6844;USA;;
Bastard!! - Ankoku no Hakai-shin (J);0;Fighting;1994;0;6845;Japan;;
Bastard!! - Ankoku no Hakai-shin (J) [T+Eng1.0_DeJap];0;Fighting;1994;0;6845;USA;;
Bastard!! - Ankoku no Hakai-shin (J) [T+Fre1.0_BessaB];0;Fighting;1994;0;6845;France;;
Bastard!! - Ankoku no Hakai-shin (J) [T+Spa100%_Sayans];0;Fighting;1994;0;6845;Spain;;
Batman (Beta);0;Fighter;????;0;6847;Beta;;
Batman - Revenge of the Joker (U);0;Action;1992;0;6850;USA;;
Batman Forever (E) [!];0;Fighter;1995;0;6848;Europe;;
Batman Forever (J);0;Fighter;1995;0;6848;Japan;;
Batman Forever (U) [!];0;Fighter;1995;0;6848;USA;;
Batman Returns (E);0;Fighter;1993;0;6849;Europe;;
Batman Returns (J);0;Fighter;1993;0;6849;Japan;;
Batman Returns (U) [!];0;Fighter;1993;0;6849;USA;;
Battle Blaze (J);0;Fighting;1993;0;6851;Japan;;
Battle Blaze (U) [!];0;Fighting;1993;0;6851;USA;;
Battle Cars (U) [!];0;Racing;1993;0;6852;USA;;
Battle Clash (E);0;Gun shooter;1992;0;6853;Europe;;
Battle Clash (U) [!];0;Gun shooter;1992;0;6853;USA;;
Battle Commander - Hachibushuu Shura no Heihou (J);0;Strategy;1991;0;6854;Japan;;
Battle Cross (J);0;Racing;1994;0;6855;Japan;;
Battle Dodgeball (J);0;Sports;1991;0;6856;Japan;;
Battle Dodgeball II (J);0;Sports;1993;0;6857;Japan;;
Battle Grand Prix (J);0;F1 racing;1993;0;6858;Japan;;
Battle Grand Prix (U);0;F1 racing;1993;0;6858;USA;;
Battle Jockey (J);0;Racing;1994;0;6859;Japan;;
Battle Master - Kyuukyoku no Senshitachi (J);0;Fighting;1993;0;6860;Japan;;
Battle Pinball (J);0;Pinball;1995;0;6861;Japan;;
Battle Racers (J);0;Racing;1995;0;6862;Japan;;
Battle Robot Retsuden (J);0;RPG;1995;0;6863;Japan;;
Battle Soccer - Field no Hasha (J);0;Soccer;1992;0;6864;Japan;;
Battle Soccer - Field no Hasha (J) [T+Eng1.0_Hurkey];0;Soccer;1992;0;6864;USA;;
Battle Soccer 2 (J);0;Soccer;1994;0;6865;Japan;;
Battle Submarine (J);0;Action;1995;0;6866;Japan;;
Battle Tycoon (J) (V1.0);0;Fighting;1995;0;6867;Japan;;
Battle Tycoon (J) (V1.1);0;Fighting;1995;0;6867;Japan;;
Battle Zeque Den (J);0;Fighter;1994;0;6868;Japan;;
Battletech (J);7677;Action;????;0;17520;Japan;;
Battletech 3050 (J);7678;Action;????;0;17521;Japan;;
