Starflight;0;Adventure;1986;cd791d8e;16095;Unknown;;
Starglider;0;Shooter;1987;f7d80cd9;16096;Unknown;;
Starglider 2;0;Shooter;1988;0;18405;Unknown;;
Starquake;0;Action;????;0;16416;Unknown;;
Starray;0;Shooter;1988;0;16417;Unknown;;
StarTrash;0;Arcade;????;0;17246;Unknown;;
Startrek;0;Spaceship;????;0;25153;Unknown;;
Starwars - The Trilogy;0;Compilation;1987;0;16093;Unknown;;
Stationfall;0;Adventure;1987;0;17277;Unknown;;
Steel;0;Action;????;0;18307;Unknown;;
Steg The Slug;0;Action;1992;0;16276;Unknown;;
Steigar;0;Shooter;1989;0;19335;Unknown;;
Steve Davis World Snooker;0;Pool;1989;0;16097;Unknown;;
Stone-Age;0;Arcade;1986;0;18767;Unknown;;
Stone-Age Deluxe!;0;Arcade;????;0;18766;Unknown;;
Stone-Breaker;0;Breakout;1987;0;17158;Unknown;;
Storm Master [cr Cynix - Replicants];0;Strategy;1991;2dfb02a5;16098;Unknown;;
Stormbringer ST;0;Action;1988;0;16418;Unknown;;
Stormlord;0;Action;????;0;18600;Unknown;;
Stormtrooper;0;Action;????;0;17296;Unknown;;
STrabble;0;Puzzle;1990;0;24959;Unknown;;
Street Fighter;0;Fighting;1988;2c60fd44;16099;Unknown;;
Street Fighter II - The World Warrior;0;Fighting;1993;0;28903;Unknown;;
Street Gang;0;Fighter;????;0;16419;Unknown;;
Strider II [cr The Emperor][t];0;Action;1990;a8bf53c8;16101;Unknown;;
Strider [t];0;Action;1989;a9a21bcf;16100;Unknown;;
Strike Fleet;0;Strategy;1992;0;28792;Unknown;;
Strike Force Harrier;0;Aerial fighting;1986;0;18270;Unknown;;
Strike!;0;Bowling;????;0;18448;Unknown;;
Striker;0;Shooter;1989;0;19300;Unknown;;
Striker;0;Soccer;1992;0;16277;Unknown;;
Striker Manager;0;Soccer;1992;0;28832;Unknown;;
Strip Break Out;0;Breakout;1987;0;17154;Unknown;;
Strip Poker 3;0;Cards;1991;0;16420;Unknown;;
Strip Poker II;0;Cards;????;0;18740;Unknown;;
Stryx;0;Action;????;0;18644;Unknown;;
Stunt Car Racer;0;Racing;1989;50d1b872;16102;Unknown;;
Sub Battle Simulator;0;Strategy;1987;0;18306;Unknown;;
Summer Games Eddition 1;0;Sports;1992;0;16278;Unknown;;
Summer Olympiad;0;Sports;????;0;18283;Unknown;;
Sundog - Frozen Legacy v3.0;0;Adventure;1985;e07625bb;16103;Unknown;;
Super Breakout;0;Breakout;1987;0;16421;Unknown;;
Super Cars II;0;Racing;????;0;25085;Unknown;;
Super Cars [cr Replicants];0;Racing;1990;bfe6a09c;16104;Unknown;;
Super Cauldron;0;Action;1993;0;28759;Unknown;;
Super Cycle;0;Moto racing;1986;0;17289;Unknown;;
Super Game;0;Sports;????;0;25082;Unknown;;
Super Grand Prix;0;Racing;????;0;24905;Unknown;;
Super Hang-On [cr Bladerunners];0;Moto racing;1988;9caeb296;16105;Unknown;;
Super Hang-On [cr CH];0;Moto racing;1988;c1822d33;16105;Unknown;;
Super League Soccer;0;Soccer;????;0;17206;Unknown;;
Super League Soccer (1990);0;Soccer;1990;0;25047;Unknown;;
Super Monaco Grand Prix;0;F1 racing;1991;0;25122;Unknown;;
Super Scramble Simulator;0;Moto racing;????;0;18413;Unknown;;
Super Seymour;0;Arcade;1992;0;16279;Unknown;;
Super Ski;0;Skiing;1988;0;17059;Unknown;;
Super Skweek [cr Superior](Disk 1 of 2)[One Disk];0;Arcade;1990;3525271b;16106;Unknown;;
Super Soccer Challenge;0;Soccer;????;0;25112;Unknown;;
Super Space Invaders;0;Shooter;1991;0;28789;Unknown;;
Super Sprint;0;Racing;1986;617b31f7;16107;Unknown;;
Super Sprint [cr 42-Crew];0;Racing;1986;855b00b3;16107;Unknown;;
Super Sprint [cr 42-Crew][a];0;Racing;1986;3a4cca98;16107;Unknown;;
Super Stuntman;0;Racing;????;0;17255;Unknown;;
Superbike Challenge [cr 42-Crew];0;Moto racing;1987;32bc6895;16108;Unknown;;
Superman - The Man of Steel;0;Shooter;1988;0;17175;Unknown;;
Superstars Ice Hockey;0;Hockey;1988;e29bbc6d;18332;Unknown;;
Supremacy;0;Strategy;1990;0;24895;Unknown;;
Suspect;0;Adventure;1984;0;17281;Unknown;;
Suspended;0;Adventure;1983;0;17271;Unknown;;
Suspicious Cargo;0;Adventure;1992;0;28842;Unknown;;
Swap;0;Puzzle;1993;0;28778;Unknown;;
Switch Blade [cr Replicants][t +2];0;Action;1989;5bfb5ffb;16109;Unknown;;
SWIV [cr Replicants - ST Amigos];0;Shooter;1989;612838f5;16110;Unknown;;
Sword & the Rose, The;0;Action;????;0;22365;Unknown;;
System-4 - Mister Tengu's Adventure;0;Arcade;1991;0;25163;Unknown;;
T-Bird;0;Shooter;????;0;25053;Unknown;;
Tangram [cr Elite][t];0;Puzzle;1991;cbf52a4c;16111;Unknown;;
Tank Battle;0;Action;????;0;18814;Unknown;;
Targhan (Fr)[cr Replicants];0;Action;1989;13be4c8e;16112;France;;
Targhan [cr Hotline - MCA];0;Action;1989;b7e1b639;16112;Unknown;;
Tass Times in Tonetown;0;Adventure;1986;0;18838;Unknown;;
Tau Ceti;0;Adventure;????;0;17086;Unknown;;
TCB Tracker Sound Utilities;0;Software;????;0;18842;Unknown;;
Team Suzuki;0;Moto racing;1991;0;17997;Unknown;;
Team Yankee;0;Strategy;????;0;19338;Unknown;;
TECH - The Race Against the Targanoids;0;Arcade;????;0;17169;Unknown;;
TechMate Chess;0;Chess;1986;0;18693;Unknown;;
TechMate Chess;0;Chess;1987;0;18835;Unknown;;
Technocop [b][One Disk];0;Racing;1988;8dcd068e;17146;Unknown;;
Tecnoball 2;0;Breakout;????;0;16113;Unknown;;
Tee Off!;0;Golf;????;0;24963;Unknown;;
Teenage Mutant Hero Turtles 2;0;Fighter;1991;0;16280;Unknown;;
Teenage Mutant Hero Turtles [cr Empire][t];0;Platform;1990;3f5438dc;16114;Unknown;;
Teenage Mutant Ninja Turtle Coloring Book;0;Drawing;1990;0;25117;Unknown;;
Teenage Queen (Fr)[cr Bladerunners];0;Cards;1988;d4924415;16115;France;;
Teller, The;0;Arcade;1989;f54ab6a4;16116;Unknown;;
Teller, The [a];0;Arcade;1989;dbafa223;16116;Unknown;;
Tempest;0;Arcade;1989;0;18595;Unknown;;
Temple of Apshai Trilogy;0;Adventure;1986;79b51fd6;16117;Unknown;;
Tennis;0;Tennis;1990;0;16422;Unknown;;
Tennis Cup;0;Tennis;????;0;18776;Unknown;;
Terminator 2 - Judgement Day;0;Action;1991;0;28760;Unknown;;
Terra Nova;0;Shooter;????;0;17159;Unknown;;
Terrestrial Encounter;0;Arcade;????;0;17163;Unknown;;
Terrorpods;0;Action;1987;0;18663;Unknown;;
Terry's Big Adventure [cr Medway Boys];0;Platform;1989;44b08e3c;18506;Unknown;;
Teserae;0;Puzzle;????;0;16281;Unknown;;
Test Drive;0;Racing;1987;355e0a51;16118;Unknown;;
Test Drive II - The Duel;0;Racing;????;0;23182;Unknown;;
Test Drive [m EMT];0;Racing;1988;1cb31d3c;16118;Unknown;;
Tetra Quest;0;Shooter;1988;0;16423;Unknown;;
Tetris;0;Puzzle;1987;0;16119;Unknown;;
Tetris;0;Puzzle;1987;74b833be;16120;Unknown;;
Tetris (19xx);0;Puzzle;????;0;16120;Unknown;;
Tetris [cr AOD];0;Puzzle;1987;c7bfa449;16120;Unknown;;
The Games - Summer Edition;0;Sports;????;0;18323;Unknown;;
The Lift - Anglais Pratique;0;Adventure;1989;0;18816;Unknown;;
The Man from the Council;0;Action;????;0;18615;Unknown;;
The President is Missing;0;Adventure;????;0;18639;Unknown;;
The Search - A Computer Aided Historical Investigation;0;Educational;1989;0;25103;Unknown;;
The Toxic Formatter;0;Software;????;0;18783;Unknown;;
Their Finest Hour - The Battle of Britain;0;Aerial fighting;1990;0;19342;Unknown;;
Third Courier, The;0;Adventure;1990;0;18780;Unknown;;
Third Reich [cr ICS];0;Strategy;1992;dd8865fe;16121;Unknown;;
Three Musketeers, The;0;Adventure;????;0;18789;Unknown;;
Thrust;0;Shooter;????;0;16424;Unknown;;
Thunder Blade;0;Shooter;1988;0;17066;Unknown;;
Thunder Burner;0;Shooter;1992;0;16122;Unknown;;
Thunder Cats [cr MCA];0;Action;1988;a56736db;16123;Unknown;;
Thunderbirds;0;Adventure;1989;0;17295;Unknown;;
Thunderhawk AH-73M;0;Aerial fighting;1991;0;28841;Unknown;;
Thunderjaws;0;Action;1992;0;29069;Unknown;;
Thunderstrike;0;Action;????;0;18812;Unknown;;
Tiger Road;0;Action;1987;0;17215;Unknown;;
Time;0;Adventure;????;0;18749;Unknown;;
Time and Magic;0;Adventure;1988;0;16282;Unknown;;
Time Bandit;0;Action;1986;0;16425;Unknown;;
Time Blast;0;Shooter;????;0;16426;Unknown;;
Time Machine;0;Action;1990;0;19348;Unknown;;
Time Race (F);0;Adventure;????;0;22156;France;;
Time Runner [cr A-Ha];0;Action;1988;545a7f44;16124;Unknown;;
Time Scanner;0;Pinball;????;0;17299;Unknown;;
Time Scanner;0;Pinball;????;0;18268;Unknown;;
Time Soldiers;0;Action;1989;0;25165;Unknown;;
Time-Wanderer;0;Action;1988;0;18774;Unknown;;
Times of Lore;0;Adventure;????;0;18276;Unknown;;
Tintin on the Moon;0;Action;1989;0;16125;Unknown;;
Tiny Skweeks [cr Replicants][t];0;Puzzle;1992;b93cbb9e;16126;Unknown;;
Tiny Stuff;0;Software;1988;0;18854;Unknown;;
Tip Off [cr Elite][m EMT][b](Disk 1 of 2);0;Basketball;1991;b71646e0;16283;Unknown;;
Tip Off [cr Elite][m EMT][b](Disk 2 of 2);0;Basketball;1991;ced787af;16283;Unknown;;
Titan;0;Breakout;1989;0;28773;Unknown;;
Titanic Blinky;0;Platform;????;0;25166;Unknown;;
Titus Arcade Classics Vol. 1;0;Compilation;????;0;16427;Unknown;;
Titus the Fox - To Marrakech And Back;0;Platform;1992;0;28867;Unknown;;
TNT;0;Action;1989;0;28788;Unknown;;
Toki;0;Shooter;1991;0;16127;Unknown;;
Tolteka;0;Arcade;????;0;18569;Unknown;;
Tom & Jerry;0;Platform;1989;0;17300;Unknown;;
Tonic Tile;0;Breakout;1987;0;16128;Unknown;;
Tonic Tile [cr 42-Crew];0;Breakout;1987;4c8248c1;16128;Unknown;;
Tonic Tile [cr 42-Crew];0;Breakout;1987;4c8248c1;18567;Unknown;;
Tony Severa's Hint Disk & Gaming Aids;0;Software;????;0;16129;Unknown;;
Toobin';0;Arcade;1989;0;18434;Unknown;;
Top Banana;0;Arcade;1992;0;16130;Unknown;;
Top Cat;0;Arcade;1991;0;25080;Unknown;;
Top Gun;0;Aerial fighting;????;0;16428;Unknown;;
Torvak the Warrior;0;Action;????;0;19365;Unknown;;
Total Eclipse;0;Adventure;????;0;17248;Unknown;;
Total Recall [cr Replicants - ST Amigos][t](Disk 1 of 2);0;Action;1990;9083da7f;16131;Unknown;;
Total Recall [cr Replicants - ST Amigos][t](Disk 2 of 2);0;Action;1990;322d0af7;16131;Unknown;;
Tournament Golf;0;Golf;????;0;24906;Unknown;;
Toyota Celica GT Rally;0;Racing;????;0;23185;Unknown;;
Tracker;0;Adventure;1988;0;18298;Unknown;;
Trailblazer;0;Arcade;????;0;28779;Unknown;;
Train Set;0;Puzzle;????;0;25113;Unknown;;
Transputor;0;Breakout;1988;0;17078;Unknown;;
Transylvania;0;Adventure;1985;0;17155;Unknown;;
Trantor - The Last Stormtrooper;0;Action;????;0;16429;Unknown;;
Trap;0;Shooter;????;0;17135;Unknown;;
Trauma [cr BOSS][b];0;Shooter;1987;9ed016b9;17069;Unknown;;
Treasure Island Dizzy;0;Platform;1989;0;18584;Unknown;;
Treble Champions;0;Soccer;????;0;18782;Unknown;;
Trex Warrior;0;FPS;1990;0;28749;Unknown;;
Trifide II;0;Shooter;1986;0;16430;Unknown;;
Trip-a-Tron;0;Management;????;0;18327;Unknown;;
Triton III;0;Shooter;1989;0;18586;Unknown;;
Trivia Master;0;Quiz;????;0;18572;Unknown;;
Trivia Trove;0;Quiz;????;0;18483;Unknown;;
Trivial Pursuit - Genus Edition;0;Puzzle;1984;ba0d2a64;16132;Unknown;;
Trivial Pursuit - Genus Edition (Fr)[cr The Best];0;Puzzle;1984;425dc03c;16132;France;;
Truck;0;Racing;????;0;16431;Unknown;;
Trump Castle;0;Cards;1988;0;18694;Unknown;;
Tunnel Vision;0;Puzzle;????;0;18726;Unknown;;
Turbo Cup;0;Racing;1988;0;16432;Unknown;;
Turbo Outrun (Disk 1 of 2)[Not complete];0;Racing;1989;3c6246f6;16133;Unknown;;
Turbo Outrun [cr Medway Boys][t][One Disk];0;Racing;1989;76f40155;16133;Unknown;;
Turn It;0;Puzzle;????;0;19369;Unknown;;
Turrican II;0;Action;????;0;25043;Unknown;;
Turrican [cr Empire][t];0;Action;1990;1284f93b;16134;Unknown;;
Turtle Table Tennis Simulation;0;Sports;????;0;19291;Unknown;;
TurtleGrooves;0;Puzzle;1989;0;19293;Unknown;;
Tusker;0;Adventure;????;0;19359;Unknown;;
TV Sports - Football;0;Football US;1989;0;18303;Unknown;;
Twilight's Ransom;0;Adventure;????;0;18683;Unknown;;
Twin Turbos;0;Racing;????;0;29065;Unknown;;
Twin World [cr Delight][t +4];0;Action;1989;5eff7a09;16135;Unknown;;
Twin World [cr Pinky];0;Action;1989;f52057f9;16135;Unknown;;
Two Game (Box the Dragon and Mastermind);0;Puzzle;????;0;16433;Unknown;;
Twylyte;0;Shooter;????;0;18761;Unknown;;
Typhoon Thompson in Search for the Sea Child;0;Shooter;1989;0;16434;Unknown;;
U.N. Squadron;0;Shooter;1990;0;22363;Unknown;;
Ultima II - Revenge of the Enchantress;0;Adventure;????;0;18574;Unknown;;
Ultima III - Exodus;0;Adventure;????;0;17165;Unknown;;
Ultima IV - Quest of the Avatar;0;Adventure;????;0;18411;Unknown;;
Ultima V - Warriors of Destiny;0;Adventure;????;0;18596;Unknown;;
Ultimate Ride, The;0;Moto racing;1990;0;24891;Unknown;;
Under Pressure;0;Action;1992;0;28800;Unknown;;
Under the Ice;0;Strategy;1987;0;16136;Unknown;;
Uninvited;0;Adventure;1987;0;18792;Unknown;;
Untouchables, The [cr MCA][t](Disk 1 of 2);0;Action;1989;70a0143f;16137;Unknown;;
Untouchables, The [cr MCA][t](Disk 2 of 2);0;Action;1989;b74fa8d3;16137;Unknown;;
Uridium;0;Shooter;1986;0;16435;Unknown;;
Utopia;0;Strategy;1991;0;28847;Unknown;;
Vampire's Empire;0;Action;1988;0;16436;Unknown;;
Vaxine;0;Arcade;1990;0;19368;Unknown;;
Verminator;0;Action;1989;0;16138;Unknown;;
Veteran;0;Gun shooter;1988;0;16437;Unknown;;
Video Kid [cr Elite](Disk 1 of 2);0;Shooter;1992;c2cc878c;16139;Unknown;;
Video Kid [cr Elite](Disk 2 of 2);0;Shooter;1992;df23dfec;16139;Unknown;;
Video Vegas;0;Casino;????;0;17249;Unknown;;
Vindicators;0;Action;????;0;17226;Unknown;;
Violator;0;Shooter;????;0;25121;Unknown;;
Violence;0;Shooter;1992;0;16284;Unknown;;
Virus;0;Action;????;0;18668;Unknown;;
Virus;0;Shooter;1988;0;16140;Unknown;;
Vixen;0;Action;1988;0;16438;Unknown;;
Viz;0;Arcade;????;0;25052;Unknown;;
Volfied;0;Arcade;1991;0;29123;Unknown;;
Voyage Au Centre De La Terre (F);0;Adventure;????;0;28784;France;;
Voyager;0;Aerial fighting;????;0;17218;Unknown;;
Vroom;0;Racing;1991;e2ac6d05;16141;Unknown;;
Vroom [cr Empire];0;Racing;1991;37b42279;16141;Unknown;;
Vroom [cr Empire][a];0;Racing;1991;0d81deac;16141;Unknown;;
Vroom [cr Pyrhanax][t];0;Racing;1991;43bd0570;16141;Unknown;;
Vulcan;0;Strategy;????;0;17262;Unknown;;
Vulcano;0;Strategy;1989;0;16285;Unknown;;
Wacky Darts;0;Sports;????;0;28826;Unknown;;
Wacky Races;0;Platform;1991;0;28791;Unknown;;
Wall Street (Fr)[cr][m Atariforce];0;Management;1989;fc01df31;17204;France;;
Walls of Illusion [cr PHF];0;Adventure;1993;e5c9a0d3;16142;Unknown;;
Wanderer 3D;0;Arcade;1988;0;18673;Unknown;;
Wanted;0;Shooter;1988;0;16439;Unknown;;
War in Middle Earth;0;Adventure;????;0;18678;Unknown;;
War In The Gulf;0;Strategy;1993;0;16286;Unknown;;
War Machine;0;Action;????;0;18274;Unknown;;
War Zone;0;Action;????;0;16143;Unknown;;
Wargame Construction Kit;0;Strategy;????;0;18603;Unknown;;
Warhawk;0;Shooter;????;0;17083;Unknown;;
Warhead;0;Spaceship;????;0;18656;Unknown;;
Warlock;0;Action;????;0;18786;Unknown;;
Warlock - The Avenger;0;Action;1990;0;18828;Unknown;;
Warlock's Quest;0;Action;????;0;17182;Unknown;;
Warp;0;Shooter;????;0;18753;Unknown;;
Warriors of Releyne;0;Strategy;1992;0;16440;Unknown;;
Warship in the Pacific, 1941-45;0;Strategy;1988;23f711c9;16144;Unknown;;
Warzone;0;Shooter;????;0;17220;Unknown;;
Waterski;0;Sports;????;0;16145;Unknown;;
Wayne Gretsky Hockey;0;Hockey;????;0;18611;Unknown;;
Web of Terror;0;Shooter;????;0;22157;Unknown;;
Ween - The Prophecy;0;Adventure;1992;0;29116;Unknown;;
Weird Dreams [cr V8];0;Action;1989;ecf363a4;16146;Unknown;;
Welltris [cr Empire];0;Puzzle;1989;453c6734;16147;Unknown;;
Western Games [cr Timbo - Shooter];0;Arcade;1987;4a7fe837;18442;Unknown;;
Where is It?;0;Puzzle;????;0;18860;Unknown;;
Who Framed Roger Rabbit [cr Empire];0;Action;1988;d217b6c2;16148;Unknown;;
Who Framed Roger Rabbit [cr Empire][m EMT];0;Action;1988;aa8c7959;16148;Unknown;;
Who Maimed Roger Rabbit;0;Gun shooter;????;0;18589;Unknown;;
Wicked [cr Medway Boys];0;Shooter;1989;fa544ed8;16149;Unknown;;
Wild Streets [cr Replicants];0;Action;1990;005aa2b4;16150;Unknown;;
Wild Streets [m];0;Action;1990;577f4a1e;16150;Unknown;;
Wild Wheels (M3)[cr Replicants][m2];0;Action;1990;fd40aa41;16151;Unknown;;
Wild Wheels (M3)[cr Replicants][m];0;Action;1990;68d8a1dd;16151;Unknown;;
Wildlife;0;Gun shooter;????;0;18616;Unknown;;
Windsurf Willy;0;Sports;????;0;19362;Unknown;;
Windwalker;0;Adventure;????;0;18602;Unknown;;
Wings of Death [cr East Crackers Group][t +5][One Disk];0;Shooter;1990;2c2912ed;16152;Unknown;;
Wings of Death [cr Empire][t](Disk 1 of 2);0;Shooter;1990;408cbd90;16152;Unknown;;
Wings of Death [cr Empire][t](Disk 2 of 2);0;Shooter;1990;4e84fe2f;16152;Unknown;;
Wings of Death [cr Empire][t][a](Disk 1 of 2);0;Shooter;1990;f0fdbcb3;16152;Unknown;;
Wings of Death [cr Empire][t][a](Disk 2 of 2);0;Shooter;1990;8ac1624d;16152;Unknown;;
Winner Bob (Fr)[cr Boss];0;Action;1987;369bdd27;16153;France;;
Winnie the Pooh in the Hundred Acre Wood;0;Adventure;1985;0;18681;Unknown;;
Winter Games [cr CSS];0;Sports;1986;81264237;16154;Unknown;;
Winter Games [cr CSS][a];0;Sports;1986;92b5f15e;16154;Unknown;;
Wishbringer;0;Adventure;1985;0;17269;Unknown;;
Witness, The;0;Adventure;1983;0;17273;Unknown;;
Wizard Royal;0;Arcade;????;0;17141;Unknown;;
Wizard Warz;0;Adventure;1987;0;17186;Unknown;;
Wizard's Crown;0;RPG;????;0;18591;Unknown;;
Wizball [cr Birdy];0;Shooter;1987;5b5e7623;16287;Unknown;;
Wizkid;0;Arcade;1992;0;28755;Unknown;;
Wizmo;0;Action;????;0;16155;Unknown;;
Wolfchild;0;Action;1992;0;28907;Unknown;;
Wolfpack;0;Action;1991;0;28828;Unknown;;
Wonderboy in Monsterland [cr Vapour][One Disk];0;Action;1987;e98d9f95;16156;Unknown;;
Wonderland [cr BBC](Disk 1 of 4);0;Adventure;1990;5fd16da3;16157;Unknown;;
Wonderland [cr BBC](Disk 2 of 4);0;Adventure;1990;d088795c;16157;Unknown;;
Wonderland [cr BBC](Disk 3 of 4);0;Adventure;1990;aab759e1;16157;Unknown;;
Wonderland [cr BBC](Disk 4 of 4);0;Adventure;1990;dcd5d1cf;16157;Unknown;;
Works Team Rally;0;Racing;????;0;16158;Unknown;;
World Championship Boxing Manager;0;Boxing;????;0;18657;Unknown;;
World Championship Soccer;0;Soccer;1990;0;23183;Unknown;;
World Class Rugby;0;Rugby;1992;0;28849;Unknown;;
World Class Rugby - Five Nations Edition;0;Rugby;1993;0;27770;Unknown;;
World Cricket;0;Sports;1991;ba4f4817;16159;Unknown;;
World Darts;0;Sports;????;0;18439;Unknown;;
World Games;0;Sports;1986;68906ad1;16160;Unknown;;
World Games [a];0;Sports;1986;ad779acf;16160;Unknown;;
World Rugby;0;Rugby;1992;0;28893;Unknown;;
World Soccer;0;Soccer;????;0;18864;Unknown;;
World Trophy Soccer;0;Soccer;1989;2e1de2e0;16161;Unknown;;
Worm in Paradise;0;Adventure;1986;0;25141;Unknown;;
Wrangler;0;Arcade;1989;0;17203;Unknown;;
Wreckers;0;Action;1991;0;27760;Unknown;;
WWF European Rampage;0;Wrestling;1993;0;28904;Unknown;;
WWF Wrestle Mania;0;Wrestling;1992;0;28833;Unknown;;
X-Out;0;Shooter;????;0;18614;Unknown;;
Xalaracx;0;Shooter;????;0;19327;Unknown;;
Xebec;0;Board game;1989;0;25154;Unknown;;
Xenomorph;0;Adventure;????;0;18758;Unknown;;
Xenon;0;Shooter;1988;10792783;16162;Unknown;;
Xenon 2 - Megablast [cr Bitcrack Brothers][One Disk];0;Shooter;1989;b5d0ff8e;16163;Unknown;;
Xenon 2 - Megablast [cr Replicants][t][One Disk];0;Shooter;1989;9aa9981c;16163;Unknown;;
Xenon [cr][t];0;Shooter;1988;27ab2063;16162;Unknown;;
Xenon [m EMT][t];0;Shooter;1988;81f141d1;16162;Unknown;;
Xenophobe;0;Action;1989;0;18636;Unknown;;
Xevious;0;Shooter;1987;0;16441;Unknown;;
Xiphos;0;Spaceship;????;0;23180;Unknown;;
Xor [cr Bladerunners];0;Arcade;1987;3f5efda2;16442;Unknown;;
Xybots [cr];0;Action;1989;40a80905;16164;Unknown;;
Yahtzee;0;Puzzle;1986;0;17074;Unknown;;
Yahtzy;0;Board game;1989;0;18680;Unknown;;
Ynis Witrin;0;Adventure;1991;9ee0e1f6;16165;Unknown;;
Yogi Bear & Friends in The Greed Monster;0;Arcade;1990;0;25044;Unknown;;
Yogi's Great Escape;0;Platform;1990;0;18858;Unknown;;
Yogis - The Big Clean Up;0;Platform;????;0;16166;Unknown;;
Yolanda;0;Action;????;0;19330;Unknown;;
Yomo;0;Shooter;1990;0;16167;Unknown;;
Z-Out [cr TBCM][t +3];0;Shooter;1991;09e85310;16173;Unknown;;
Zak McKracken and the Alien Mindbenders (Fr)(Disk 1 of 2);0;Adventure;1988;b82f634d;16168;France;;
Zak McKracken and the Alien Mindbenders (Fr)(Disk 2 of 2);0;Adventure;1988;63cc0783;16168;France;;
Zak McKracken and the Alien Mindbenders [cr Bladerunners](Disk 1 of 2);0;Adventure;1988;4b574e60;16168;Unknown;;
Zak McKracken and the Alien Mindbenders [cr Bladerunners](Disk 2 of 2);0;Adventure;1988;86ba27af;16168;Unknown;;
Zany Golf [cr Bladerunners];0;Golf;1988;cf4defd3;16169;Unknown;;
Zap;0;Shooter;????;0;16288;Unknown;;
Zener;0;Puzzle;????;0;18721;Unknown;;
Zenith;0;Shooter;????;0;18832;Unknown;;
Zero Gravity;0;Sports;????;0;18316;Unknown;;
Zombi;0;Adventure;1990;0;16174;Unknown;;
Zool;0;Platform;1993;0;29206;Unknown;;
Zork I - The Great Underground Empire;0;Adventure;1983;296c9112;16170;Unknown;;
Zork II - The Wizard of Frobozz;0;Adventure;1983;6803596f;16171;Unknown;;
Zork III - The Dungeon Master;0;Adventure;1982;529927cc;16172;Unknown;;
ZXYM;0;Shooter;????;0;17076;Unknown;;
Zynaps;0;Shooter;????;0;17199;Unknown;;

