Snoopy and Peanuts - The Case of the Lost Blanket [cr MWB][f PNA];0;Adventure;1989;8ee00767;25035;Unknown;;
Street Fighter;0;Fighting;1988;c250487f;25036;Unknown;;
Street Fighter [a2];0;Fighting;1988;ffd1f6be;25036;Unknown;;
Street Fighter [a];0;Fighting;1988;90358648;25036;Unknown;;
Street Fighter [cr Champs];0;Fighting;1988;25a9fb06;25036;Unknown;;
Street Fighter [cr Deejay99];0;Fighting;1988;146f64f1;25036;Unknown;;
Street Fighter [cr Enema of the Sun];0;Fighting;1988;d11feea5;25036;Unknown;;
Street Fighter [cr RSVP];0;Fighting;1988;fe606f96;25036;Unknown;;
Strip Poker (Disk 1 of 7);0;Cards;1987;08d789cf;25037;Unknown;;
Strip Poker (Disk 2 of 7);0;Cards;1987;37bfdda6;25037;Unknown;;
Strip Poker (Disk 3 of 7);0;Cards;1987;bbfe0216;25037;Unknown;;
Strip Poker (Disk 4 of 7);0;Cards;1987;4d0c9850;25037;Unknown;;
Strip Poker (Disk 5 of 7);0;Cards;1987;2b40618d;25037;Unknown;;
Strip Poker (Disk 6 of 7);0;Cards;1987;c145c31d;25037;Unknown;;
Strip Poker (Disk 7 of 7);0;Cards;1987;390545cf;25037;Unknown;;
Turbo Out Run (Disk 1 of 2)[cr QTX];0;Racing;1990;8433c065;25038;Unknown;;
Turbo Out Run (Disk 1 of 2)[cr QTX][h Teacher];0;Racing;1990;07101a72;25038;Unknown;;
Turbo Out Run (Disk 2 of 2)[cr QTX];0;Racing;1990;cb208960;25038;Unknown;;
Turbo Out Run [cr QTX][h Defjam - CCS];0;Racing;1990;0764f63e;25038;Unknown;;
Turbo Out Run [cr Supreme][t +2 Supreme];0;Racing;1990;b8bc32d0;25038;Unknown;;
Turbo Out Run [cr Supreme][t +2 Supreme][a];0;Racing;1990;c3ccd95e;25038;Unknown;;
U.N. Squadron [cr Genesis - Angels];0;Shooter;1990;68a90cba;25039;Unknown;;
U.N. Squadron [cr Genesis - Angels][h SKR - Biotech];0;Shooter;1990;c161a2c4;25039;Unknown;;
U.N. Squadron [cr Genesis - Angels][h Vapour];0;Shooter;1990;7bb9f40f;25039;Unknown;;
U.N. Squadron [cr Genesis - Angels][t +1 Defjam - Genesis - Angels];0;Shooter;1990;92801151;25039;Unknown;;
U.N. Squadron [cr Genesis - Angels][t +4 Full - Evil];0;Shooter;1990;e17e687b;25039;Unknown;;
U.N. Squadron [cr SKR - Valhalla][t +7 SKR];0;Shooter;1990;2b503fdd;25039;Unknown;;
Wacky Darts [cr CSL];0;Sports;1990;fff512d6;25040;Unknown;;
Wacky Darts [cr CSL][a];0;Sports;1990;b8c822d9;25040;Unknown;;
Wacky Darts [cr CSL][t +2 Betrayal];0;Sports;1990;0215d5a4;25040;Unknown;;
Wacky Races [cr QTX];0;Platform;1991;9bcca751;25041;Unknown;;
Wacky Races [cr SKR][t +7 LGD];0;Platform;1991;8572e146;25041;Unknown;;
Wings of Fury;0;Aerial fighting;1990;1f355766;25042;Unknown;;
Wings of Fury [a];0;Aerial fighting;1990;30cf35d8;25042;Unknown;;
Wings of Fury [cr Hysteria];0;Aerial fighting;1990;54cc57dc;25042;Unknown;;
Wings of Fury [cr Hysteria][a2];0;Aerial fighting;1990;f41184fc;25042;Unknown;;
Wings of Fury [cr Hysteria][a];0;Aerial fighting;1990;cc1c903a;25042;Unknown;;
Wings of Fury [cr Hysteria][t +2 Adept];0;Aerial fighting;1990;00270c70;25042;Unknown;;
Wings of Fury [cr Hysteria][t +2 Adept][a2];0;Aerial fighting;1990;8f01e2ae;25042;Unknown;;
Wings of Fury [cr Hysteria][t +2 Adept][a3];0;Aerial fighting;1990;bfbb9773;25042;Unknown;;
Wings of Fury [cr Hysteria][t +2 Adept][a];0;Aerial fighting;1990;f7f3e12f;25042;Unknown;;
Wings of Fury [cr Hysteria][t +2 Adept][v Lamer!4];0;Aerial fighting;1990;ca063d20;25042;Unknown;;
Wings of Fury [cr Hysteria][v Lamer!4];0;Aerial fighting;1990;f570177b;25042;Unknown;;
Wings of Fury [cr Hysteria][v Lamer!4][a];0;Aerial fighting;1990;72b5f8e9;25042;Unknown;;
Wings of Fury [cr PDX];0;Aerial fighting;1990;a412dd98;25042;Unknown;;
Wings of Fury [cr Predators][h Microtech];0;Aerial fighting;1990;767f0d5a;25042;Unknown;;
Wings of Fury [h][Wings of Fury II];0;Aerial fighting;1990;cbe4b53d;25042;Unknown;;
Wings of Fury [t +2 Adept];0;Aerial fighting;1990;4f8d183a;25042;Unknown;;

