Great Maine to California Race, The;0;Quiz;1983;35112e2f;12599;Unknown;;
Gremlins [cr];0;Action;1984;a9df57f9;12600;Unknown;;
Gremlins [cr][o];0;Action;1984;c19ffcf0;12600;Unknown;;
Grey Seas - Grey Skies;0;Strategy;1983;9129008e;12601;Unknown;;
Gruds In Space [cr](Disk 1 of 1 Side A);0;Adventure;????;db419458;12602;Unknown;;
Gruds In Space [cr](Disk 1 of 1 Side B);0;Adventure;????;afeb5ef9;12602;Unknown;;
Guadalcanal Campaign;0;Strategy;????;dc2742ae;12603;Unknown;;
Guderian;0;Strategy;1985;f315e167;12604;Unknown;;
Gulf Strike;0;Strategy;1985;d9c7782f;12605;Unknown;;
Gumball;0;Puzzle;1983;719375ca;12606;Unknown;;
Gumball [bin];0;Puzzle;1983;528188bd;12606;Unknown;;
Gunfight [cr];0;Strategy;????;50d4f377;12607;Unknown;;
Guns of The Fort Defiance, The;0;Shooter;1981;31c1b1d2;12608;Unknown;;
Haba Merge;0;Software;1984;7356599f;12609;Unknown;;
Hacker;0;Puzzle;????;8184374a;12610;Unknown;;
Hacker II [cr];0;Puzzle;1986;30e9845b;12611;Unknown;;
Hacking Construction Set IIe;0;Software;????;3f90de86;12612;Unknown;;
Hadron [b];0;Gun shooter;????;4f234a8b;12613;Unknown;;
Halley Project, The [cr];0;Spaceship;1985;1d96f887;12614;Unknown;;
Hallowe'en;0;Arcade;1983;615cf563;12615;Unknown;;
Halls of Montezuma (Disk 1 of 2)[nib];0;Strategy;1987;ba00e9c8;12616;Unknown;;
Halls of Montezuma (Disk 2 of 2)[nib];0;Strategy;1987;4d04e675;12616;Unknown;;
Handwriting Analysis;0;Software;1980;5b3bb9f9;12617;Unknown;;
Handy Dandy [cr];0;Arcade;1983;9ab79046;12618;Unknown;;
Hard Hat Mack [cr];0;Arcade;1983;6270fc97;12619;Unknown;;
Hardball [cr];0;Baseball;1985;3a83385a;12620;Unknown;;
Hatmaker's Graph Pack;0;Software;????;e5b39c2a;12621;Unknown;;
Hayes Hackamatic, The;0;Software;????;3dfadbf7;12622;Unknown;;
Head On;0;Arcade;1980;46560c9b;12623;Unknown;;
Health Test;0;Software;1986;96bfbd73;12624;Unknown;;
Heavy Barrell (Disk 1 of 1 Side A);0;Gun shooter;1989;d3529133;12625;Unknown;;
Heavy Barrell (Disk 1 of 1 Side B);0;Gun shooter;1989;9fb1cbc3;12625;Unknown;;
Heist, The [bin];0;Arcade;1983;513a40de;12626;Unknown;;
Helicopter Rescue;0;Action;1983;0e15757c;12627;Unknown;;
Hell Storm & Lazer Silk & Tunnel Terror;0;Compilation;????;6bc4c793;12628;Unknown;;
Hera (Disk 1 of 2);0;RPG;1994;edd16c80;12629;Unknown;;
Hera (Disk 1 of 2)(Player);0;RPG;1994;f78441fd;12629;Unknown;;
Hesgames [cr](Disk 1 of 2);0;Sports;1984;1baebce5;12630;Unknown;;
Hesgames [cr](Disk 2 of 2);0;Sports;1984;37b598cb;12630;Unknown;;
Hi Res Architectural Design;0;Drawing;1982;ae3f01d4;12632;Unknown;;
Hi-res Computer Golf 2 [cr](Disk 1 of 2);0;Golf;1980;03f03225;12631;Unknown;;
Hi-res Computer Golf 2 [cr](Disk 2 of 2);0;Golf;1980;ae01f048;12631;Unknown;;
High Resolution Othello;0;Puzzle;????;7bf7080b;12633;Unknown;;
High Rise;0;Puzzle;????;24f7b69e;12634;Unknown;;
High Rise [a];0;Puzzle;????;42a048ea;12634;Unknown;;
High Stakes [cr];0;Adventure;1986;65ae5a79;12635;Unknown;;
History Adventure;0;Adventure;????;c765a5cc;12637;Unknown;;
Hitchhiker's Guide To The Galaxy, The;0;Adventure;1984;f9bc74ec;12636;Unknown;;
Hitchhiker's Guide To The Galaxy, The [a];0;Adventure;1984;dc05d339;12636;Unknown;;
Hobbit, The [cr](Disk 1 of 1 Side A);0;Adventure;????;483f8d6e;12638;Unknown;;
Hobbit, The [cr](Disk 1 of 1 Side B);0;Adventure;????;29dea4fc;12638;Unknown;;
Holy Grail, The [cr](Disk 1 of 2);0;Adventure;1984;0c0bf14d;12639;Unknown;;
Holy Grail, The [cr](Disk 2 of 2);0;Adventure;1984;bcf8424c;12639;Unknown;;
Home Accountant v2.0, The;0;Software;1981;b60a7b6e;12640;Unknown;;
Home Worker (Disk 1 of 2);0;Software;1986;0113bb51;12641;Unknown;;
Home Worker (Disk 2 of 2);0;Software;1986;76b752a2;12641;Unknown;;
Homefiler v1.0;0;Software;1984;157ebeec;12642;Unknown;;
Homefiler V6.0 Demo;0;Software;1984;957f0d78;12642;Unknown;;
HomeWord Speller;0;Software;1984;41d9b653;12643;Unknown;;
Horizon V [cr2];0;Shooter;????;e19dbcc0;12644;Unknown;;
Horizon V [cr];0;Shooter;????;6503b1e5;12644;Unknown;;
Horse Racing Classic;0;Bets;????;8faa7fef;12645;Unknown;;
Horse Racing Classic [a];0;Bets;????;0d01ff52;12645;Unknown;;
Hows About A Nice Game of Chess [cr];0;Chess;????;7c7dab81;12646;Unknown;;
Hulk, The [cr](Disk 1 of 2);0;Adventure;1981;2be1305b;12647;Unknown;;
Hulk, The [cr](Disk 2 of 2);0;Adventure;1981;0961e874;12647;Unknown;;
Human Fly;0;Arcade;1982;8d993221;12648;Unknown;;
Hunt For The Red October, The [cr](Disk 1 of 1 Side A);0;Action;1988;fac0a8e3;12649;Unknown;;
Hunt For The Red October, The [cr](Disk 1 of 1 Side B);0;Action;1988;592bcc0e;12649;Unknown;;
I-Damiano [cr](Disk 1 of 1 Side A);0;Adventure;1985;16cd4d0b;12650;Unknown;;
I-Damiano [cr](Disk 1 of 1 Side B);0;Adventure;1985;276c02b8;12650;Unknown;;
I.O. Silver;0;Arcade;1984;efcd4742;12651;Unknown;;
I.Q. Baseball [cr];0;Baseball;1983;eb9caa3e;12652;Unknown;;
ICBM Strike & Missile Challenger & Red Alert;0;Compilation;????;2839f5a3;12653;Unknown;;
Ice Caves, The [cr][b] & Lunar Leeper [b] & Syzygy;0;Compilation;????;49c87d28;12654;Unknown;;
Icewar;0;Strategy;1990;a8e3090c;12655;Unknown;;
IFR Flight Simulator;0;Flight simulator;????;e339bf33;12656;Unknown;;
Imperium Galactum (Disk 1 of 1 Side A);0;Strategy;1984;e2a7fc57;12657;Unknown;;
Imperium Galactum (Disk 1 of 1 Side B);0;Strategy;1984;4e65222b;12657;Unknown;;
Impossible Mission [cr];0;Action;????;7f20b34e;12658;Unknown;;
Impossible Mission [cr][a];0;Action;????;e3122f1a;12658;Unknown;;
Incredible Shrinking Man, The;0;Adventure;1982;3cb82df4;12659;Unknown;;
Indiana Jones And The Temple of Doom [cr](Disk 1 of 2);0;Action;1989;d343e39b;12660;Unknown;;
Indiana Jones And The Temple of Doom [cr](Disk 2 of 2);0;Action;1989;fabbb1bd;12660;Unknown;;
Indiana Jones In Revenge of The Ancients;0;Adventure;1987;e92a413f;12661;Unknown;;
Indoor Sports [cr](Disk 1 of 1 Side A);0;Sports;1987;b0b95eaa;12662;Unknown;;
Indoor Sports [cr](Disk 1 of 1 Side B);0;Sports;1987;205b4337;12662;Unknown;;
Indoor Sports [cr][a](Disk 1 of 1 Side A);0;Sports;1987;a8710e8b;12662;Unknown;;
Infidel;0;Adventure;1983;720fef81;12663;Unknown;;
Infiltrator [cr](Disk 1 of 1 Side A);0;Action;1987;f9f9e9ef;12664;Unknown;;
Infiltrator [cr](Disk 1 of 1 Side B);0;Action;1987;46cc2c3a;12664;Unknown;;
Infiltrator, The;0;Shooter;????;e36fd2d0;12665;Unknown;;
Inhumane [cr];0;Adventure;????;437936fb;12666;Unknown;;
Injured Engine [cr2];0;Puzzle;????;b6203101;12667;Unknown;;
Injured Engine [cr];0;Puzzle;????;b334713a;12667;Unknown;;
Inmate;0;Adventure;1987;13ae35f5;12668;Unknown;;
Institute, The [cr](Disk 1 of 2);0;Adventure;1983;dd3774c4;12669;Unknown;;
Institute, The [cr](Disk 2 of 2);0;Adventure;1983;84a851b7;12669;Unknown;;
Interlude & Triad [cr] & Type Attack [cr];0;Compilation;????;513871ab;12670;Unknown;;
Interlude II [cr](Disk 1 of 1 Side A);0;Clairvoyance;1986;9aa681cd;12671;Unknown;;
Interlude II [cr](Disk 1 of 1 Side B);0;Clairvoyance;1986;6e2ef704;12671;Unknown;;
International Grand Prix;0;Racing;1981;650214ef;12672;Unknown;;
Islands of Beta, The [cr];0;Adventure;1984;da6050f5;12673;Unknown;;
James Bond 007 - A View To A Kill [cr];0;Adventure;1985;2b8c529d;12674;Unknown;;
Jawbreaker;0;Arcade;1981;d93fbae7;12675;Unknown;;
Jawbreaker & Jawbreaker II [b];0;Arcade;????;3ba3009e;12676;Unknown;;
Jawbreaker II & Snack Attack & Snoggle;0;Compilation;????;0fd31f50;12677;Unknown;;
Jeeves v1.0;0;Software;????;df142cff;12678;Unknown;;
Jeopardy;0;Quiz;1987;830334f9;12679;Unknown;;
Jet Pack [cr];0;Shooter;????;89b1f826;12680;Unknown;;
Jet, The;0;Flight simulator;1986;7baa8bbc;12681;Unknown;;
Jig Saw [cr];0;Puzzle;1984;27e9d8b9;12682;Unknown;;
Joe Theismann's Pro Football [cr](Disk 1 of 1 Side A);0;Football US;1985;eb6b890a;12683;Unknown;;
Joe Theismann's Pro Football [cr](Disk 1 of 1 Side B);0;Football US;1985;f78c7e35;12683;Unknown;;
Juggler [cr] & Retro-Ball & Skeet Skoot [cr];0;Compilation;????;359a59d6;12684;Unknown;;
Jumpman [cr](Disk 1 of 1 Side A);0;Arcade;1983;cb8a8d32;12685;Unknown;;
Jumpman [cr](Disk 1 of 1 Side B);0;Arcade;1983;a7f586b9;12685;Unknown;;
Jungle Hunt [cr];0;Arcade;1982;f6a6ecb4;12686;Unknown;;
Jungle Hunt [cr][a];0;Arcade;1982;f6c21a39;12686;Unknown;;
Jungle Quest (Disk 1 of 1 Side A);0;Adventure;????;13fc3e09;12687;Unknown;;
Jungle Quest (Disk 1 of 1 Side B);0;Adventure;????;0917815c;12687;Unknown;;
Kabul Spy [cr](Disk 1 of 1 Side A);0;Adventure;????;916517e9;12688;Unknown;;
Kabul Spy [cr](Disk 1 of 1 Side B);0;Adventure;????;24b05f6c;12688;Unknown;;
Kamikaze;0;Shooter;????;7c19788c;12689;Unknown;;
Kampfgruppe (Disk 1 of 1 Side A);0;Strategy;1985;c6c3e5ab;12690;Unknown;;
Kampfgruppe (Disk 1 of 1 Side B);0;Strategy;1985;8e22bb90;12690;Unknown;;
Kampfgruppe [a](Disk 1 of 1 Side B);0;Strategy;1985;8fd97096;12690;Unknown;;
Karate Champ [cr];0;Sports;1985;f00c1dc5;12691;Unknown;;
Karateka;0;Sports;????;5a5a298b;12692;Unknown;;
Karateka [a2];0;Sports;1984;a841d09b;12692;Unknown;;
Karateka [a3];0;Sports;1984;9cc59d35;12692;Unknown;;
Karateka [a];0;Sports;1984;8ab18285;12692;Unknown;;
Karateka [cr];0;Sports;1984;81caf379;12692;Unknown;;
Kid Nikki (Disk 1 of 1 Side A);0;Action;1987;526f95d2;12693;Unknown;;
Kid Nikki (Disk 1 of 1 Side B);0;Action;1987;19745422;12693;Unknown;;
Kid Nikki [cr](Disk 1 of 1 Side A);0;Action;1987;b1431a2c;12693;Unknown;;
Kid Nikki [cr](Disk 1 of 1 Side B);0;Action;1987;5d7736e1;12693;Unknown;;
Kill Sammy!;0;Other;????;837861b8;12694;Unknown;;
Killer Klams [cr] & Picnic Paranoia [cr] & Zytrowar;0;Compilation;????;f1d5dc91;12695;Unknown;;
King Quest (Disk 1 of 3)[nib];0;Adventure;1983;5b5c80f9;12696;Unknown;;
King Quest (Disk 2 of 3)[nib];0;Adventure;1983;45ae3886;12696;Unknown;;
King Quest (Disk 3 of 3)[nib];0;Adventure;1983;09b6969a;12696;Unknown;;
King Quest (Save)[nib];0;Adventure;1983;83934385;12696;Unknown;;
King Quest II - Romancing The Throne [cr](Disk 1 of 4)[nib];0;Adventure;1985;f75bd301;12697;Unknown;;
King Quest II - Romancing The Throne [cr](Disk 2 of 4)[nib];0;Adventure;1985;326cddd9;12697;Unknown;;
King Quest II - Romancing The Throne [cr](Disk 3 of 4)[nib];0;Adventure;1985;6f88a46f;12697;Unknown;;
King Quest II - Romancing The Throne [cr](Disk 4 of 4)[nib];0;Adventure;1985;a16b4769;12697;Unknown;;
King Quest II - Romancing The Throne [cr](Save)[nib];0;Adventure;1985;d0b45d91;12697;Unknown;;
King Quest III [cr](Disk 1 of 5 Side A)[nib];0;Adventure;1988;f54b9c2b;12698;Unknown;;
King Quest III [cr](Disk 1 of 5 Side B)[nib];0;Adventure;1988;dfb867c1;12698;Unknown;;
King Quest III [cr](Disk 2 of 5 Side A)[nib];0;Adventure;1988;86fc78c4;12698;Unknown;;
King Quest III [cr](Disk 2 of 5 Side B)[nib];0;Adventure;1988;e46c14a7;12698;Unknown;;
King Quest III [cr](Disk 3 of 5 Side A)[nib];0;Adventure;1988;218c5e05;12698;Unknown;;
King Quest III [cr](Disk 4 of 5 Side A)[nib];0;Adventure;1988;f5c6c37b;12698;Unknown;;
King Quest III [cr](Disk 4 of 5 Side B)[nib];0;Adventure;1988;56125ecd;12698;Unknown;;
King Quest III [cr](Disk 5 of 5 Side A)[nib];0;Adventure;1988;fa5a063e;12698;Unknown;;
King Quest III [cr](Disk 5 of 5 Side B)[nib];0;Adventure;1988;632fa172;12698;Unknown;;
King's Bounty (Disk 1 of 2);0;RPG;????;d72be240;12699;Unknown;;
King's Bounty (Disk 1 of 2)[nib];0;RPG;????;0aed5082;12699;Unknown;;
Knights of The Desert [cr];0;Strategy;1983;3b5d18e4;12700;Unknown;;
Koala Micro Illustrator, The;0;Software;1983;2c6bdfbc;12701;Unknown;;
Koronis Rift [cr][o];0;Shooter;1985;28f8d93a;12702;Unknown;;
Kukulcan [cr](Disk 1 of 1 Side A);0;Adventure;1984;4e3e17a6;12703;Unknown;;
Kukulcan [cr](Disk 1 of 1 Side B);0;Adventure;1984;1feb24d6;12703;Unknown;;
Kung Fu Master [cr];0;Action;1985;d30d02d6;12705;Unknown;;
Kung Fu Master [cr][a];0;Action;1985;66a0f3d1;12705;Unknown;;
Kung-Fu Theatre;0;Software;????;9f463fa6;12704;Unknown;;
L.a. Land Monopoly [cr];0;Puzzle;????;de472c21;12706;Unknown;;
Labyrinth [cr](Disk 1 of 1 Side A);0;Adventure;1986;25a6b388;12707;Unknown;;
Labyrinth [cr](Disk 1 of 1 Side B);0;Adventure;1986;ff22a068;12707;Unknown;;
Labyrinth [cr][a](Disk 1 of 1 Side A);0;Adventure;1986;fa543b6a;12707;Unknown;;
Lady Tut [cr];0;Arcade;????;ca5785a3;12708;Unknown;;
Lancaster [cr];0;Arcade;1983;d84478d6;12709;Unknown;;
Lancaster [cr][a2];0;Arcade;1983;6801ee66;12709;Unknown;;
Lancaster [cr][a];0;Arcade;1983;6d4f79e6;12709;Unknown;;
Land of The Pyramids [cr];0;Action;1983;a4c9335c;12710;Unknown;;
Lantern of D'gamma [cr];0;Adventure;1985;d62a8bb1;12711;Unknown;;
Last Gladiator, The [a][nib];0;Action;1983;ff43fded;12712;Unknown;;
Last Gladiator, The [cr];0;Action;1983;0fbeccae;12712;Unknown;;
Last Gladiator, The [nib];0;Action;1983;6278096a;12712;Unknown;;
Last Ninja [cr](Disk 1 of 3);0;Action;????;8100eec3;12713;Unknown;;
Last Ninja [cr](Disk 2 of 3);0;Action;????;2707d373;12713;Unknown;;
Last Ninja [cr](Disk 3 of 3);0;Action;????;4b81ffab;12713;Unknown;;
Law of The West [cr];0;Adventure;1985;acca407e;12714;Unknown;;
Lazer Maze [cr];0;Puzzle;1982;446cb622;12715;Unknown;;
Learning with Fuzzywomp [cr];0;Educational;????;d4518bc2;12716;Unknown;;
Leather Goddesses of Phobos [cr];0;Adventure;1986;bcad921f;12717;Unknown;;
Legacy of Ancients [cr][o](Disk 1 of 4);0;Adventure;1987;0b0a0e4a;12718;Unknown;;
Legacy of Ancients [cr][o](Disk 2 of 4);0;Adventure;1987;4740e547;12718;Unknown;;
Legacy of Ancients [cr][o](Disk 3 of 4);0;Adventure;1987;bb6a639f;12718;Unknown;;
Legacy of Ancients [cr][o](Disk 4 of 4);0;Adventure;1987;1e93f1ef;12718;Unknown;;
Lemonade Stand;0;Management;1979;f9e8efee;12719;Unknown;;
Lexicom v3.0 [cr];0;Software;????;cd7ade33;12720;Unknown;;
Life Star [cr];0;Shooter;????;39d81ae2;12721;Unknown;;
Lion's Share, The [cr](Disk 1 of 2);0;Adventure;1983;9429df11;12722;Unknown;;
Lion's Share, The [cr](Disk 2 of 2);0;Adventure;1983;9754956f;12722;Unknown;;
Lisa Assembler Docs;0;Other;????;2d7515a7;12723;Unknown;;
Little Computer People [cr](Disk 1 of 1 Side A);0;Arcade;1985;f7937a43;12724;Unknown;;
Little Computer People [cr](Disk 1 of 1 Side B);0;Arcade;1985;94e45bf3;12724;Unknown;;
Locksmith v5.0 Revision Level F, The (Disk 1 of 2);0;Software;1983;1b9b65bb;12725;Unknown;;
Locksmith v5.0 Revision Level F, The (Disk 1 of 2)(Parameter);0;Software;1983;de7a010d;12725;Unknown;;
Lordlings of Yore [cr];0;Strategy;????;97b425ba;12726;Unknown;;
Lords of Conquest [cr](Disk 1 of 1 Side A);0;Strategy;1986;4c659ae9;12727;Unknown;;
Lords of Conquest [cr](Disk 1 of 1 Side B);0;Strategy;1986;e746d78e;12727;Unknown;;
Lost Dutchman v2.1;0;Adventure;1997;3a1eb2c2;12728;Unknown;;
Lucifer's Realm (Disk 1 of 1 Side A);0;Adventure;194;30050b70;12729;Unknown;;
Lucifer's Realm (Disk 1 of 1 Side B);0;Adventure;1984;38272857;12729;Unknown;;
Lucifer's Realm [cr](Disk 1 of 1 Side A);0;Adventure;1984;6b09fa20;12729;Unknown;;
Lunar Explorer [cr] & Maze Craze Construction Set [b];0;Compilation;????;0c9d248a;12730;Unknown;;
Lunar Leeper [cr2];0;Shooter;1982;624f73c6;12731;Unknown;;
Lunar Leeper [cr];0;Shooter;1982;0d3920c0;12731;Unknown;;
Lurking Horror, The;0;Adventure;1987;bcddc13b;12732;Unknown;;
Macarthur's War (Disk 1 of 2)[nib];0;Strategy;1998;4087508b;12733;Unknown;;
Macarthur's War (Disk 2 of 2)[nib];0;Strategy;1998;d7823c08;12733;Unknown;;
Magic Candle v1.7, The (Disk 1 of 5);0;Adventure;1989;5087c96f;12734;Unknown;;
Magic Candle v1.7, The (Disk 2 of 5);0;Adventure;1989;44ff59e1;12734;Unknown;;
Magic Candle v1.7, The (Disk 3 of 5);0;Adventure;1989;0d5e2341;12734;Unknown;;
Magic Candle v1.7, The (Disk 4 of 5);0;Adventure;1989;a0ce5e36;12734;Unknown;;
Magic Candle v1.7, The (Disk 5 of 5);0;Adventure;1989;659cd900;12734;Unknown;;
Magic Slate v1.1.6;0;Software;1985;fd33b58e;12735;Unknown;;
Magic Slate v1.2.2;0;Software;????;a29a215c;12735;Unknown;;
Main Battle Tank Central Germany (Disk 1 of 1 Side A);0;Strategy;1989;9da99a8a;12736;Germany;;
Main Battle Tank Central Germany (Disk 1 of 1 Side B);0;Strategy;1989;cf6326b1;12736;Germany;;
Main Idea, The (Disk 1 of 4)(Program);0;Software;????;a0b63462;12737;Unknown;;
Main Idea, The (Disk 2 of 4)(Reading 1);0;Software;????;7b5d6918;12737;Unknown;;
Main Idea, The (Disk 3 of 4)(Reading 2);0;Software;????;ad5e46c6;12737;Unknown;;
Main Idea, The (Disk 4 of 4)(Reading 3);0;Software;????;64470934;12737;Unknown;;
Make Your Own Murder Party [cr](Disk 1 of 1 Side A);0;Board game;1986;61ca4000;12738;Unknown;;
Make Your Own Murder Party [cr](Disk 1 of 1 Side B);0;Board game;1986;3f887662;12738;Unknown;;
Man-eng - Master of Evil;0;Adventure;1983;b4924307;12739;Unknown;;
Managing For Success People Management (Disk 1 of 4);0;Software;1983;fcd39343;12740;Unknown;;
Managing For Success People Management (Disk 2 of 4);0;Software;1983;7b8d9dc1;12740;Unknown;;
Managing For Success People Management (Disk 3 of 4);0;Software;1983;ddde9016;12740;Unknown;;
Managing For Success People Management (Disk 4 of 4);0;Software;1983;85545ae3;12740;Unknown;;
Maniac Mansion (Disk 1 of 1 Side A);0;Adventure;1987;6a61ff48;12741;Unknown;;
Maniac Mansion (Disk 1 of 1 Side B);0;Adventure;1987;de0a27e2;12741;Unknown;;
Maniac Mansion [a](Disk 1 of 1 Side A);0;Adventure;1987;15798a84;12741;Unknown;;
Map Pack (Disk 1 of 2);0;Software;1984;7c956a23;12742;Unknown;;
Map Pack (Disk 2 of 2);0;Software;1984;33b9f263;12742;Unknown;;
Marble Madness (Disk 1 of 1 Side B);0;Arcade;1986;3b98e16d;12743;Unknown;;
Marble Madness [a2](Disk 1 of 1 Side A);0;Arcade;1986;5bbb828f;12743;Unknown;;
Marble Madness [a3](Disk 1 of 1 Side A);0;Arcade;1986;eebf2c0e;12743;Unknown;;
Marble Madness [a](Disk 1 of 1 Side A);0;Arcade;1986;ffb2fc00;12743;Unknown;;
Marble Madness [cr](Disk 1 of 1 Side A);0;Arcade;1986;d2027240;12743;Unknown;;
Marble Madness [cr](Disk 1 of 1 Side B);0;Arcade;1986;61c658bb;12743;Unknown;;
Mario Bros [cr];0;Arcade;????;c9516933;12744;Unknown;;
Mask of The Sun, The [cr](Disk 1 of 2);0;Adventure;????;9cd32d26;12745;Unknown;;
Mask of The Sun, The [cr](Disk 2 of 2);0;Adventure;????;df9e638e;12745;Unknown;;
Master Bartender, The;0;Software;1985;3516eb50;12746;Unknown;;
Master Diagnostics IIe;0;Software;????;554c5cb2;12747;Unknown;;
Master of the Lamps [cr] & Super Hey [cr];0;Compilation;????;aa30ca69;12748;Unknown;;
Masterchart;0;Software;1983;22c1966a;12749;Unknown;;
Match Wits;0;Puzzle;1983;fc9f8d78;12750;Unknown;;
Mathemagic;0;Software;????;c0700ce1;12751;Unknown;;
Matterhorn Screamer;0;Platform;1988;1871e11a;12752;Unknown;;
Maxwell Manor [cr];0;Action;1984;cbc044ca;12753;Unknown;;
Mech Brigade (Disk 1 of 1 Side A);0;Strategy;1985;ecd92c4c;12754;Unknown;;
Mech Brigade (Disk 1 of 1 Side B);0;Strategy;1985;c5ba69d7;12754;Unknown;;
Mega Music v2.0;0;Music;????;61585e30;12755;Unknown;;
Megaterm;0;Software;1984;1e49ba05;12756;Unknown;;
MegaWorks v1.0 (Disk 1 of 2)(Program);0;Software;1984;d4692ce1;12757;Unknown;;
MegaWorks v1.0 (Disk 2 of 2)(Dictionary);0;Software;1984;53aa450f;12757;Unknown;;
Micro Bar Mate [cr](Disk 1 of 1 Side A);0;Software;1984;c6d6274c;12758;Unknown;;
Micro Bar Mate [cr](Disk 1 of 1 Side B);0;Software;1984;4b9d6d9e;12758;Unknown;;
Micro Chess 2.0;0;Chess;????;90980827;12759;Unknown;;
Micro Habitats Contruction Set [cr];0;Management;????;e6e7bc20;12760;Unknown;;
Micro League Baseball [cr];0;Baseball;1984;b1a1f9f4;12761;Unknown;;
Microbe - The Tinkerer Jgv Dick;0;Adventure;1982;c2bf06a0;12762;Unknown;;
Microbe, The Anatomical Adventure;0;Adventure;1982;49b2c874;12763;Unknown;;
Microscopic Journey;0;Shooter;1982;bb2046af;12764;Unknown;;
Microwave [cr];0;Arcade;1982;8e2f62b7;12765;Unknown;;
Microwave [cr][a2];0;Arcade;1982;c41b3738;12765;Unknown;;
Microwave [cr][a3];0;Arcade;1982;d2b9bf11;12765;Unknown;;
Microwave [cr][a];0;Arcade;1982;fef1540c;12765;Unknown;;
Midway Campaign;0;Strategy;1980;8d6b7a6f;12766;Unknown;;
Might And Magic - Book One [cr](Disk 1 of 4)[nib];0;RPG;1986;71fa0df6;12767;Unknown;;
Might And Magic - Book One [cr](Disk 2 of 4);0;RPG;1986;2ca4fd2e;12767;Unknown;;
Might And Magic - Book One [cr](Disk 3 of 4);0;RPG;1986;edd7f435;12767;Unknown;;
Might And Magic - Book One [cr](Disk 4 of 4);0;RPG;1986;2d0c76b8;12767;Unknown;;
Might And Magic - Book Two (Disk 1 of 6)[nib];0;RPG;1988;35f0f527;12768;Unknown;;
Might And Magic - Book Two (Disk 2 of 6)[nib];0;RPG;1988;1207375f;12768;Unknown;;
Might And Magic - Book Two (Disk 3 of 6)[nib];0;RPG;1988;298b55a0;12768;Unknown;;
Might And Magic - Book Two (Disk 4 of 6)[nib];0;RPG;1988;90a8ec1a;12768;Unknown;;
Might And Magic - Book Two (Disk 5 of 6)[nib];0;RPG;1988;0f20ec55;12768;Unknown;;
Might And Magic - Book Two (Disk 6 of 6)[nib];0;RPG;1988;d2d69164;12768;Unknown;;
Millionaire The Stock Market Simulation (Disk 1 of 1 Side A);0;Other;1982;da91f5a3;12769;Unknown;;
Millionaire The Stock Market Simulation (Disk 1 of 1 Side B);0;Other;1982;b1890580;12769;Unknown;;
Mind Pursuit [cr](Disk 1 of 2);0;Board game;1986;412cb2ef;12770;Unknown;;
Mind Pursuit [cr](Disk 2 of 2);0;Board game;1986;122e9b25;12770;Unknown;;
Mindshadow [cr](Disk 1 of 1 Side A);0;Adventure;1984;d3b58689;12771;Unknown;;
Mindshadow [cr](Disk 1 of 1 Side B);0;Adventure;1984;cb161912;12771;Unknown;;
Mindwheel [cr](Disk 1 of 4);0;Adventure;1984;aa043b28;12772;Unknown;;
Mindwheel [cr](Disk 2 of 4);0;Adventure;1984;4dd13cdc;12772;Unknown;;
Mindwheel [cr](Disk 3 of 4);0;Adventure;1984;610707c1;12772;Unknown;;
Mindwheel [cr](Disk 4 of 4);0;Adventure;1984;ac9db199;12772;Unknown;;
Miner;0;Arcade;1982;63330b08;12773;Unknown;;
Miner 2049er;0;Arcade;1982;8c16b767;12774;Unknown;;
Miner 2049er [cr][bin];0;Arcade;1982;de017297;12774;Unknown;;
Miner II [cr];0;Arcade;1984;394e59d9;12775;Unknown;;
Miner II [cr][bin];0;Arcade;1984;02ea00c2;12775;Unknown;;
Mines of Titan (Disk 1 of 2);0;Adventure;1989;3752cffe;12776;Unknown;;
Mines of Titan (Disk 2 of 2);0;Adventure;1989;e8b263f0;12776;Unknown;;
Ming's Challenge [cr];0;Arcade;1982;715b2090;12777;Unknown;;
Miniature Golf;0;Golf;????;8317be3a;12778;Unknown;;
Miniature Golf [a];0;Golf;????;4b338303;12778;Unknown;;
Minit Man [cr];0;Shooter;1983;9ed6f51a;12779;Unknown;;
Missing Ring, The;0;Adventure;1982;67aba59e;12780;Unknown;;
Missing Ring, The [cr];0;Adventure;1982;285eaf17;12780;Unknown;;
Mission Asteroid [cr];0;Adventure;????;3904aa9e;12781;Unknown;;
Mission Escape!;0;Arcade;1982;37c676b1;12782;Unknown;;
Mission Impossible;0;Adventure;1981;b817db96;12783;Unknown;;
Mission On Thunderhead [cr];0;Action;1986;ff91d8ec;12784;Unknown;;
Mistery House;0;Adventure;1980;4b0017cc;12785;Unknown;;
Mockingboard (Disk 1 of 2);0;Software;????;71dacc46;12786;Unknown;;
Mockingboard (Disk 2 of 2);0;Software;????;30e76207;12786;Unknown;;
Moebius II [cr][b](Disk 1 of 4);0;RPG;1985;823808c3;12788;Unknown;;
Moebius [cr](Disk 1 of 1 Side A);0;Adventure;1985;693b2c54;12787;Unknown;;
Moebius [cr](Disk 1 of 1 Side B);0;Adventure;1985;44ff5bbd;12787;Unknown;;
Monolithic Laser;0;Shooter;1983;f0f1073a;12789;Unknown;;
Monty Plays Monopoly & Pornopoly!;0;Compilation;????;97a67a89;12790;Unknown;;
Monty Plays Scrabble;0;Puzzle;1980;9a056e17;12791;Unknown;;
Moon Patrol [cr];0;Shooter;????;abd57461;12792;Unknown;;
